author_id,author_id_csv
10,1
1000,2
10000,3
100000,4
1000007,5
1000008,6
100001,7
1000015,8
100003,9
100004,10
1000045,11
1000061,12
1000062,13
100007,14
1000072,15
1000087,16
1000096,17
100011,18
1000112,19
100012,20
1000137,21
100015,22
1000166,23
1000178,24
1000195,25
10002,26
100022,27
1000223,28
1000238,29
1000253,30
100026,31
1000260,32
1000269,33
100027,34
1000273,35
100028,36
1000292,37
10003,38
100030,39
100031,40
1000312,41
100032,42
100033,43
1000330,44
1000333,45
1000348,46
1000353,47
1000354,48
10003607,49
10003610,50
10003611,51
1000365,52
1000369,53
1000377,54
1000378,55
1000381,56
1000388,57
1000393,58
10003978,59
10003979,60
10003980,61
1000407,62
1000410,63
1000411,64
1000421,65
1000450,66
1000452,67
1000457,68
1000461,69
1000466,70
1000487,71
1000490,72
1000494,73
1000499,74
1000500,75
1000502,76
1000504,77
1000508,78
100054,79
10005421,80
1000545,81
1000556,82
1000569,83
1000576,84
1000578,85
1000584,86
100059,87
10006,88
1000604,89
100063,90
10006441,91
100065,92
100066,93
1000665,94
100067,95
1000670,96
1000671,97
1000675,98
100068,99
1000681,100
